Star,Pressure,Temperature,Mass,SiO2,TiO2,Al2O3,Cr2O3,FeO,MgO,CaO,Na2O,SUM
HD68287,10000,1002,0.014573,62.67415919,1.971622882,13.00932464,0,5.463294657,0,16.23738878,0.644209844,100
HD68607,10000,1030,0.928186,57.36490223,1.344201318,12.97608134,0,19.94301565,0,6.298452889,2.073346576,100
HD68978A,10000,1014,0.175336,60.71953856,3.30258336,10.46219093,0,12.31599774,0,11.89638143,1.303307979,100
HD69611,,,,,,,,,,,,
HD69655,10000,1024,0.307261,62.1788488,2.735858534,11.3194267,0,13.02071104,0,9.190531017,1.554623912,100
HD69830,10000,1012,0.17953,60.46578165,3.210750149,10.56134478,0,12.57042582,0,11.94369616,1.248001445,100
HD70642,,,,,,,,,,,,
HD70889,10000,1012,0.174792,60.52983522,3.172927804,10.50806783,0,12.48870295,0,12.04352345,1.256942751,100
HD70903,10000,1006,0.115107,60.81845828,2.639674557,9.813398971,0,11.61874712,0,13.83373317,1.275987899,100
HD71334,10000,1018,0.223468,61.24173523,3.076936046,10.77579463,0,12.61105714,0,10.90676472,1.387712235,100
HD7134,,,,,,,,,,,,
HD71479,10000,928,0.140332,62.57525718,2.417512456,10.91651273,0,10.25390008,0,12.52910884,1.307708714,100
HD71685,10000,970,0.175771,61.22219722,2.938768002,10.67282018,0,11.80950361,0,12.09309922,1.263611764,100
HD71835,10000,1026,1.052111,58.12353443,1.446287979,12.98352132,0,19.17861384,0,6.215939579,2.052102848,100
HD7199,,,,,,,,,,,,
HD72374,10000,1022,0.289996,61.83903016,2.851225418,11.12504583,0,12.89057779,0,9.802153729,1.49196708,100
HD72579,,,,,,,,,,,,
HD72659,10000,1008,0.121448,60.82056601,2.749239586,9.957465743,0,11.78372859,0,13.40638942,1.282610644,100
HD72673,,,,,,,,,,,,
HD72769,10000,1018,0.189587,61.24173523,3.076936046,10.77579463,0,12.61105714,0,10.90676472,1.387712235,100
HD73121,10000,1016,0.167494,60.9943839,3.222727947,10.71175349,0,12.27026933,0,11.47984686,1.32101847,100
HD73256,10000,1024,0.309124,62.1788488,2.735858534,11.3194267,0,13.02071104,0,9.190531017,1.554623912,100
HD73267,,,,,,,,,,,,
HD73524,10000,1018,0.245902,61.24173523,3.076936046,10.77579463,0,12.61105714,0,10.90676472,1.387712235,100
HD73583,10000,1026,0.382493,62.55750824,2.616727922,11.53297082,0,13.14118148,0,8.524548219,1.627063317,100
HD74014,10000,1030,0.572427,63.50306061,2.35435768,12.05662687,0,13.33305377,0,6.933949604,1.818951458,100
HD7449,10000,958,1.73764,63.42273375,2.22731019,13.41267967,0,13.5872649,0,5.440502295,1.909509197,100
HD74698,10000,1020,0.259626,61.528775,2.964524739,10.94488384,0,12.75343144,0,10.37154607,1.436838919,100
HD74957,10000,958,0.977664,58.32332609,1.500940555,13.34909435,0,18.67682165,0,6.080212454,2.069604903,100
HD750,10000,1028,0.53223,63.00533391,2.452576982,11.75211284,0,13.25320147,0,7.822446922,1.714327872,100
HD75289,10000,976,0.004732,62.72537915,1.333291682,12.8640615,0,2.138550256,0,20.50979432,0.42892309,100
HD75328,10000,1008,0.11571,60.82056601,2.749239586,9.957465743,0,11.78372859,0,13.40638942,1.282610644,100
HD75530,,,,,,,,,,,,
HD75745,,,,,,,,,,,,
HD75881,10000,1026,0.412017,62.55750824,2.616727922,11.53297082,0,13.14118148,0,8.524548219,1.627063317,100
HD76151,10000,928,0.952098,56.97649991,1.28216884,13.17159392,0,20.20011339,0,6.236111819,2.133512121,100
HD76188,,,,,,,,,,,,
HD76440,10000,1014,0.080357,62.41327143,4.265422214,16.28040474,0,6.685728061,0,9.922932656,0.432240898,100
HD77110,,,,,,,,,,,,
HD78429,10000,1026,0.376831,62.55750824,2.616727922,11.53297082,0,13.14118148,0,8.524548219,1.627063317,100
HD78538,10000,1016,0.230678,60.97317059,3.189367849,10.61550557,0,12.46492517,0,11.41355095,1.343479865,100
HD78558,,,,,,,,,,,,
HD78612,,,,,,,,,,,,
HD78747,,,,,,,,,,,,
HD78964B,10000,1020,1.123285,58.86833274,1.54737294,13.02319814,0,18.39691828,0,6.136683509,2.027494398,100
HD79601,,,,,,,,,,,,
HD8038,10000,1012,0.165447,60.52841698,3.173728019,10.50916647,0,12.49052902,0,12.04141738,1.256742143,100
HD80883,10000,980,0.995896,57.43867626,1.276806779,12.98422107,0,19.91798607,0,6.302380444,2.079929382,100
HD81639,10000,1016,0.983279,57.73985785,1.39108693,12.96789363,0,19.57933866,0,6.257232024,2.064590905,100
HD81700,10000,1014,0.473824,49.04844235,0.001477733,11.52615341,0,17.39932294,0.610579383,0.615444626,20.79857956,100
HD81767,10000,1008,0.112338,60.82056601,2.749239586,9.957465743,0,11.78372859,0,13.40638942,1.282610644,100
HD82114,,,,,,,,,,,,
HD82342,,,,,,,,,,,,
HD82516,10000,1008,0.146157,61.1518593,2.703423712,10.62062176,0,12.09355015,0,12.16124124,1.269303834,100
HD82783,,,,,,,,,,,,
HD82943,10000,1014,0.157299,60.80732677,3.198459921,10.45008743,0,12.30427775,0,11.92803738,1.311810751,100
HD8326,10000,1014,0.182161,60.80732677,3.198459921,10.45008743,0,12.30427775,0,11.92803738,1.311810751,100
HD83443,,,,,,,,,,,,
HD83529,10000,1022,0.322762,61.83903016,2.851225418,11.12504583,0,12.89057779,0,9.802153729,1.49196708,100
HD8389A,,,,,,,,,,,,
HD8406,10000,986,1.013822,58.23369326,1.381618343,13.02974918,0,19.07704772,0,6.228715485,2.049176023,100
HD84305,10000,988,0.161615,61.09475347,2.74699688,10.6078601,0,12.12831284,0,12.15362349,1.268453218,100
HD84627B,10000,928,0.124902,62.62147627,2.144886442,10.54945735,0,10.51355896,0,12.83179042,1.338830561,100
HD85119,10000,1006,0.190412,61.01311425,2.809311834,10.58969175,0,12.17799421,0,12.1426436,1.267244361,100
HD8535,10000,1028,0.457246,62.98985225,2.491187567,11.77360859,0,13.24781913,0,7.784590698,1.712941757,100
HD85390,10000,1052,0.701596,53.8711224,0.927003425,12.34652789,0,24.21224581,0,6.089201923,2.553898558,100
HD85512,10000,928,1.137459,41.51033307,0.066189887,13.98278738,0,15.93308157,0,6.243641328,22.26396677,100
HD85725,10000,928,0.151098,63.36757662,2.577935916,13.85629294,0,8.571003887,0,10.65506807,0.972122568,100
HD86065,10000,1014,0.037985,62.56137068,2.667724648,13.42989935,0,7.422748719,0,13.13185081,0.786405793,100
HD86140,10000,1004,1.03467,58.88292424,1.542771533,13.03503038,0,18.37296828,0,6.142343068,2.023962502,100
HD86171,10000,1020,0.878981,56.92662269,1.274658264,12.9296783,0,20.43795659,0,6.335840847,2.09524331,100
HD8638,,,,,,,,,,,,
HD86652,10000,1018,0.209327,61.24173523,3.076936046,10.77579463,0,12.61105714,0,10.90676472,1.387712235,100
HD870,10000,928,0.875922,56.1308149,1.075991726,12.8957915,0,21.34413723,0,6.411429603,2.141835045,100
HD87320,,,,,,,,,,,,
HD87521,10000,1010,0.031362,62.63571721,2.364793079,13.36541678,0,6.599540279,0,14.32826721,0.706265451,100
HD87838,,,,,,,,,,,,
HD88084,10000,1028,0.451052,62.98985225,2.491187567,11.77360859,0,13.24781913,0,7.784590698,1.712941757,100
HD88218,,,,,,,,,,,,
HD8828,10000,1016,0.201526,60.97317059,3.189367849,10.61550557,0,12.46492517,0,11.41355095,1.343479865,100
HD88474,10000,1014,0.026118,62.59303911,3.958519832,15.66382063,0,7.110373479,0,10.07902698,0.59521998,100
HD8859,10000,1026,0.388127,62.55750824,2.616727922,11.53297082,0,13.14118148,0,8.524548219,1.627063317,100
HD88656,10000,928,0.873487,54.2018176,0.94400265,13.1847052,0,22.98908025,0,6.382250947,2.29814336,100
HD88725,,,,,,,,,,,,
HD88742,10000,1014,0.180891,60.80732677,3.198459921,10.45008743,0,12.30427775,0,11.92803738,1.311810751,100
HD88885,10000,1080,1.060305,57.47544462,1.486145889,12.86232431,0,19.86777361,0,6.179460086,2.128851481,100
HD8912,10000,1030,0.550089,63.5773733,2.021737263,11.81075505,0,13.43622853,0,7.327415899,1.826489955,100
HD89147,10000,928,0.992659,57.8198818,1.329263379,13.01696855,0,19.49844867,0,6.270763078,2.064674522,100
HD8930,10000,1024,1.060551,59.23897412,1.590007594,13.052343,0,18.00307704,0,6.102246252,2.013351998,100
HD89454,10000,948,0.173755,61.82206042,2.519505775,10.71109625,0,11.36232912,0,12.30118888,1.28381956,100
HD89668,10000,972,0.357322,52.36420678,0.002056838,9.726682674,0,12.13152807,0.239107675,0.436234621,25.10018335,100
HD89749,10000,1030,0.643441,63.50306061,2.35435768,12.05662687,0,13.33305377,0,6.933949604,1.818951458,100
HD89839,10000,1022,0.179754,62.17745233,3.138454804,12.33992649,0,10.85946041,0,10.24264454,1.242061428,100
HD8985,10000,996,0.010174,62.69495559,1.770013679,12.77057945,0,4.72789202,0,17.41715554,0.619403723,100
HD89920,10000,1006,0.104084,60.81845828,2.639674557,9.813398971,0,11.61874712,0,13.83373317,1.275987899,100
HD89965,10000,1024,0.308686,62.1788488,2.735858534,11.3194267,0,13.02071104,0,9.190531017,1.554623912,100
HD90081,10000,1052,0.657382,53.69366023,0.78708399,12.65743899,0,24.15275103,0,6.288387037,2.42067873,100
HD90133,10000,1016,0.922275,57.76139889,1.391142376,12.98928377,0,19.53617953,0,6.26278983,2.059205609,100
HD90156,10000,1020,0.263783,61.528775,2.964524739,10.94488384,0,12.75343144,0,10.37154607,1.436838919,100
HD90422,,,,,,,,,,,,
HD90702,10000,928,0.144634,62.51528192,2.438874464,10.90376654,0,10.31999956,0,12.51577221,1.306305314,100
HD90711,,,,,,,,,,,,
HD90722,10000,994,0.065,60.81193815,2.176239528,9.065273083,0,10.67119787,0,16.0171029,1.258248472,100
HD90812,,,,,,,,,,,,
HD90926,10000,1026,0.35823,62.56687812,2.599258727,11.52537215,0,13.142342,0,8.53812297,1.628026025,100
HD90936,10000,1020,0.21335,61.59181881,3.043080582,11.21082781,0,12.24054174,0,10.53909328,1.374637786,100
HD91267,10000,928,0.915857,56.10370189,1.201433634,13.21167266,0,21.04464551,0,6.236847969,2.201698335,100
HD91345,10000,1044,1.207084,53.65791107,0.834465787,12.52729547,0,24.17307172,0,6.489456832,2.317799115,100
HD91379,10000,1024,0.286592,62.1788488,2.735858534,11.3194267,0,13.02071104,0,9.190531017,1.554623912,100
HD9246,10000,928,0.871962,54.97265056,1.043292961,13.26647946,0,22.13844203,0,6.368228733,2.210906256,100
HD92547,,,,,,,,,,,,
HD92588,10000,1042,0.706364,54.50107105,0.958282342,12.89602469,0,23.00862492,0,6.329636504,2.306360494,100
HD92719,10000,1016,0.211808,60.97317059,3.189367849,10.61550557,0,12.46492517,0,11.41355095,1.343479865,100
HD92788,10000,928,0.15725,62.34835556,2.588064785,10.85129831,0,10.84920597,0,12.00838029,1.354695089,100
HD93083,,,,,,,,,,,,
HD93351,10000,1026,0.4219,62.55750824,2.616727922,11.53297082,0,13.14118148,0,8.524548219,1.627063317,100
HD93380,10000,928,2.230405,38.01263881,0.089471348,16.2027336,0,15.44362984,0,14.610062,15.6414644,100
HD93385,10000,1020,0.237241,61.528775,2.964524739,10.94488384,0,12.75343144,0,10.37154607,1.436838919,100
HD93745,10000,986,0.007139,62.70497279,1.526681746,12.27396733,0,3.759870385,0,19.11043666,0.624071086,100
HD93932,,,,,,,,,,,,
HD94151,10000,928,0.923552,57.18855527,1.357922169,13.36515877,0,19.78412511,0,6.206802774,2.097435912,100
HD94444,,,,,,,,,,,,
HD94771,10000,994,0.152618,61.12662501,2.722703472,10.61498782,0,12.10891418,0,12.15783543,1.268934083,100
HD94964,,,,,,,,,,,,
HD95456,10000,1008,0.01629,62.59543018,2.245953578,13.05160656,0,6.513126553,0,14.86583921,0.72804392,100
HD95521,10000,1016,0.191845,60.97317059,3.189367849,10.61550557,0,12.46492517,0,11.41355095,1.343479865,100
HD95533,10000,1020,0.23116,61.528775,2.964524739,10.94488384,0,12.75343144,0,10.37154607,1.436838919,100
HD95542,10000,1024,0.343816,62.1788488,2.735858534,11.3194267,0,13.02071104,0,9.190531017,1.554623912,100
HD9578,10000,1028,0.482491,62.98985225,2.491187567,11.77360859,0,13.24781913,0,7.784590698,1.712941757,100
HD95860,,,,,,,,,,,,
HD95922,10000,1068,0.205003,50.40259666,0.003046832,7.676200453,0,26.60047505,0.012766305,1.920487341,13.38442736,100
HD9608,10000,972,0.868513,55.46654146,1.214922425,13.27137537,0,21.55578652,0,6.307597222,2.183777003,100
HD96116,10000,1008,0.183861,61.02935281,2.796852407,10.59334747,0,12.16807824,0,12.14489027,1.267478795,100
HD96276,10000,1020,0.203697,61.59343076,3.044958463,11.21731948,0,12.22835492,0,10.54278245,1.373153935,100
HD96290,10000,1016,0.128146,62.57974361,3.765002494,14.89298121,0,7.772392431,0,10.22968621,0.760194044,100
HD96423,10000,1016,0.20761,60.97317059,3.189367849,10.61550557,0,12.46492517,0,11.41355095,1.343479865,100
HD96673,10000,1024,0.290389,62.1788488,2.735858534,11.3194267,0,13.02071104,0,9.190531017,1.554623912,100
HD967,,,,,,,,,,,,
HD96700,10000,1024,0.316843,62.1788488,2.735858534,11.3194267,0,13.02071104,0,9.190531017,1.554623912,100
HD97037,10000,1020,0.261279,61.528775,2.964524739,10.94488384,0,12.75343144,0,10.37154607,1.436838919,100
HD97343,,,,,,,,,,,,
HD97783,,,,,,,,,,,,
HD9782,10000,1018,0.210151,61.24173523,3.076936046,10.77579463,0,12.61105714,0,10.90676472,1.387712235,100
HD9796,,,,,,,,,,,,
HD97998,10000,1024,0.305254,62.1788488,2.735858534,11.3194267,0,13.02071104,0,9.190531017,1.554623912,100
HD98281,,,,,,,,,,,,
HD98284,,,,,,,,,,,,
HD98356,10000,952,1.037515,58.1466362,1.484550427,13.23702513,0,18.95177186,0,6.053767014,2.12624937,100
HIP102025,10000,1016,0.241754,60.97317059,3.189367849,10.61550557,0,12.46492517,0,11.41355095,1.343479865,100
HIP102964,10000,974,0.009015,62.73740018,1.308698556,12.14622718,0,2.401593308,0,20.84223997,0.563840798,100
HIP103867,10000,928,4.519426,39.88914268,0.076331942,13.64115227,0,12.85159757,0,27.73061097,5.811164566,100
HIP104856,10000,1108,0.254697,48.11997958,0.083485056,9.508118808,0,30.7751835,0.000474356,4.332398265,7.180360437,100
HIP105506,10000,1024,0.361637,62.1788488,2.735858534,11.3194267,0,13.02071104,0,9.190531017,1.554623912,100
HIP10741,,,,,,,,,,,,
HIP108216,,,,,,,,,,,,
HIP109149,10000,1010,0.200038,60.99099257,2.826135144,10.58475182,0,12.19150914,0,12.13970141,1.266909921,100
HIP109421,10000,968,0.353472,52.66340523,0.002057689,9.568260523,0,11.6135506,0.230763197,0.411328864,25.51063389,100
HIP113596,10000,1028,0.471192,62.98985225,2.491187567,11.77360859,0,13.24781913,0,7.784590698,1.712941757,100
HIP116374,10000,1004,0.033413,62.73166075,2.058667027,13.52544707,0,5.336069986,0,15.78185637,0.566298793,100
HIP116939,10000,1040,0.49729,52.48900059,0.623315023,11.74982268,0,26.33650116,0,6.070052042,2.731308499,100
HIP12147,10000,1040,1.057427,58.13134817,1.450772409,12.99373615,0,19.15801149,0,6.216053708,2.050078081,100
HIP15587,10000,1092,0.344925,53.18531969,0.615651047,11.34941429,0,25.45427489,0,6.836589644,2.558750444,100
HIP16094,10000,1020,0.237537,61.528775,2.964524739,10.94488384,0,12.75343144,0,10.37154607,1.436838919,100
HIP17346,10000,1020,0.26551,61.528775,2.964524739,10.94488384,0,12.75343144,0,10.37154607,1.436838919,100
HIP1745,,,,,,,,,,,,
HIP18918,10000,1018,0.252874,61.24173523,3.076936046,10.77579463,0,12.61105714,0,10.90676472,1.387712235,100
HIP20444,10000,1016,0.163361,60.97317059,3.189367849,10.61550557,0,12.46492517,0,11.41355095,1.343479865,100
HIP21539,10000,1022,0.268373,61.83903016,2.851225418,11.12504583,0,12.89057779,0,9.802153729,1.49196708,100
HIP21934,10000,990,0.008114,62.70257185,1.613496233,12.4778176,0,4.122303634,0,18.46542903,0.618381649,100
HIP22059,10000,1018,1.023759,57.72636569,1.390804777,12.95445665,0,19.60657023,0,6.253859048,2.067943607,100
HIP25612,10000,1020,0.714044,53.80047419,0.906728549,12.32826304,0,24.33293673,0,6.06813349,2.563464002,100
HIP26013,10000,1026,0.377462,62.55750824,2.616727922,11.53297082,0,13.14118148,0,8.524548219,1.627063317,100
HIP26542,10000,1018,0.204555,61.24173523,3.076936046,10.77579463,0,12.61105714,0,10.90676472,1.387712235,100
HIP31639,,,,,,,,,,,,
HIP32127,,,,,,,,,,,,
HIP32812,10000,974,0.001866,69.7028778,1.713747401,21.63166199,0,4.352577272,0,0.531230884,2.067904659,100
HIP33392,10000,1026,0.954845,57.74299339,1.388266423,12.96994649,0,19.57550496,0,6.259573125,2.063715612,100
HIP35992,,,,,,,,,,,,
HIP36347,10000,976,0.000136,69.50427993,1.827664274,21.61424624,0,4.352236347,0,0.78950103,1.912072181,100
HIP38324,10000,1024,0.230206,62.40405727,2.922768685,12.13237582,0,11.61010688,0,9.553797948,1.376893406,100
HIP39470,10000,1016,0.934784,56.0375477,1.167509429,12.87631028,0,21.38450979,0,6.395994384,2.138128416,100
HIP41659,,,,,,,,,,,,
HIP45301,10000,1018,0.216381,61.24173523,3.076936046,10.77579463,0,12.61105714,0,10.90676472,1.387712235,100
HIP46933,10000,946,0.968816,53.48204148,0.952395253,13.17453499,0,23.66272977,0,6.412001786,2.316296721,100
HIP5114,,,,,,,,,,,,
HIP5158,10000,1016,0.936443,57.58929416,1.385251555,12.97473318,0,19.7835516,0,6.116572648,2.150596855,100
HIP54446,10000,1016,0.236154,60.97317059,3.189367849,10.61550557,0,12.46492517,0,11.41355095,1.343479865,100
HIP54597,10000,976,0.587901,51.99699384,0.001209619,9.884768714,0,12.76138744,0.43509406,0.36070061,24.55984571,100
HIP57688,10000,1014,0.015561,62.5868421,3.981876581,15.67122762,0,7.126129617,0,10.03529766,0.598626425,100
HIP58348,10000,1018,0.233212,61.24173523,3.076936046,10.77579463,0,12.61105714,0,10.90676472,1.387712235,100
HIP59925,10000,928,0.914006,56.26361165,1.231306831,13.35269783,0,20.73924841,0,6.289387947,2.123747331,100
HIP61406,10000,1002,0.053699,60.82963907,2.44987226,9.562346483,0,11.25263788,0,14.642216,1.263288296,100
HIP64965,10000,998,0.01848,62.7526083,1.835645019,13.51243975,0,4.394938113,0,17.02147565,0.482893169,100
HIP67126,10000,928,1.145723,57.4201768,1.421836479,13.35701907,0,19.53793858,0,6.18055374,2.082475327,100
HIP69224,10000,1016,1.237029,58.8504678,1.551040539,13.00717641,0,18.4288759,0,6.130512443,2.031926902,100
HIP7058,,,,,,,,,,,,
HIP7743,10000,988,0.143209,61.16420538,2.694035577,10.62333894,0,12.08604252,0,12.16288797,1.269489604,100
HIP78242,10000,974,0.955398,57.10200119,1.343327858,13.34733861,0,19.90070346,0,6.208541761,2.098087124,100
HIP80083,,,,,,,,,,,,
HIP88316,,,,,,,,,,,,
HIP9398,10000,1026,1.565027,39.59213953,0.090473218,15.34361027,0,15.98309428,0,8.909044437,20.08163826,100
HIP96240,10000,1008,0.084342,61.01050516,2.675867026,10.16424542,0,11.28511218,0,13.6193479,1.244922307,100
HIP98764,10000,928,0.473697,55.07191655,0.002327562,8.002068607,0,7.018423153,0.167950331,0.222421273,29.51489253,100
HIP99606B,,,,,,,,,,,,
