Star,Pressure,Temperature,Mass,SiO2,TiO2,Al2O3,Cr2O3,FeO,MgO,CaO,Na2O,SUM
HD4838,10000,1328,20.185124,47.02392746,2.207649954,13.03516169,0,17.33439445,7.153778456,11.71568147,1.529406522,100
HD48611,,,,,,,,,,,,
HD49035,10000,1328,21.301464,49.17541554,1.457481838,14.36921619,0,15.561664,7.538882599,9.914665336,1.982674501,100
HD4915,10000,1328,19.790097,48.1399441,1.789565222,13.71349971,0,16.25400787,7.0557198,11.51170994,1.535553358,100
HD50590,,,,,,,,,,,,
HD50806,,,,,,,,,,,,
HD51608,,,,,,,,,,,,
HD51754,,,,,,,,,,,,
HD52265,10000,1328,22.578321,50.28041404,1.563751794,14.40664596,0,14.15609244,6.872104469,11.01219026,1.70880104,100
HD52449,10000,1328,22.921651,50.70126874,1.612919946,14.54000335,0,13.50329647,6.596632576,11.53090408,1.514974843,100
HD52919,10000,1328,19.856663,49.23772695,1.584166917,13.95363201,0,15.49924573,6.578794511,11.8344659,1.311967977,100
HD5349,10000,1328,19.577274,50.37117549,1.507056488,14.46857864,0,15.55474497,7.115050926,9.309732334,1.673661148,100
HD5388,10000,1328,24.67728,54.77945475,1.756805932,11.78884026,0,11.87211858,6.353180086,9.674465541,3.775134864,100
HD54521,10000,1328,21.406197,48.34255628,1.662521336,14.06965744,0,15.79543094,7.158579671,11.38267649,1.588577852,100
HD55,10000,1328,21.898523,45.79736153,1.554643655,14.70563707,0,16.73119851,7.810536492,12.05312985,1.347492885,100
HD55693,10000,1328,34.044869,50.87250119,1.113344612,18.85568689,0,10.39932024,8.500958758,8.765010882,1.493177427,100
HD56274,,,,,,,,,,,,
HD56380,,,,,,,,,,,,
HD564,10000,1328,19.906808,48.25649307,1.819614142,13.5968939,0,16.23707423,6.970379034,11.56615994,1.553385689,100
HD57568,10000,1328,23.824959,43.37271867,2.568879939,14.06281082,0,17.05412468,7.965194236,13.34028231,1.635989337,100
HD58489,,,,,,,,,,,,
HD58676,10000,1328,20.139298,49.00855103,1.614282839,13.78474591,0,15.80818016,6.867598075,11.36359698,1.553045008,100
HD59468,10000,1328,21.409501,48.49868215,1.586787244,14.37488266,0,15.62348304,7.33258879,10.95522263,1.628353496,100
HD59711A,10000,1328,20.458135,48.36896884,1.687008558,13.8004052,0,16.01296721,7.056047853,11.45376117,1.620841163,100
HD59984,,,,,,,,,,,,
HD61051,,,,,,,,,,,,
HD61383,,,,,,,,,,,,
HD61447,10000,1328,24.237691,52.11227439,1.351282126,14.67311109,0,12.91171549,6.884675316,9.927557863,2.139383728,100
HD61902,,,,,,,,,,,,
HD61986,,,,,,,,,,,,
HD62128,10000,1328,21.30489,50.0840284,1.562668722,13.75232141,0,15.25222049,7.175341966,10.01880367,2.154615339,100
HD62364,,,,,,,,,,,,
HD62847,10000,1328,18.419663,48.19956344,1.898564544,13.05188478,0,16.976836,6.770792868,11.65036032,1.451998036,100
HD62849,10000,1328,19.898485,48.73000283,1.702323015,13.83625123,0,15.74773755,6.866577176,11.5926696,1.524438598,100
HD63454,10000,1328,20.443914,52.24204344,1.561061883,13.41593499,0,13.63884671,6.126403302,11.25705485,1.758654829,100
HD6348,,,,,,,,,,,,
HD63685,,,,,,,,,,,,
HD63754,10000,1328,24.626494,50.6987338,1.40229122,15.09978703,0,13.6549373,7.374099354,9.582884046,2.18726725,100
HD63765,10000,1328,18.639776,48.04254004,1.740457084,13.06501732,0,17.11241524,6.921294688,11.50697303,1.611302592,100
HD64640,,,,,,,,,,,,
HD65216,10000,1328,19.876609,47.76955127,1.725496452,13.67167083,0,16.61690041,7.089215633,11.61548483,1.511680571,100
HD65277,,,,,,,,,,,,
HD65562,,,,,,,,,,,,
HD65907A,,,,,,,,,,,,
HD65982,10000,1328,24.124082,49.32084272,1.471628579,15.26754917,0,14.11100608,7.281698249,11.02245672,1.524818468,100
HD66039,10000,1328,22.424196,49.03840997,1.5706928,14.58962924,0,14.78996167,6.930378557,11.66060419,1.420323571,100
HD66040,10000,1328,20.280311,50.74382325,1.634073766,13.66316256,0,15.24282711,7.065489659,9.52622272,2.124400935,100
HD66168,10000,1328,22.275304,50.93493959,1.835403322,14.3779616,0,13.33207482,6.40460508,11.76552016,1.349495432,100
HD66221,10000,1328,21.734781,49.18343761,1.683331664,14.47934388,0,15.20642765,7.36416981,10.34027249,1.743016889,100
HD66340,10000,1328,20.71457,48.86308542,1.555985108,13.91200825,0,15.72468954,7.085305454,11.1362013,1.722724917,100
HD66428,,,,,,,,,,,,
HD6673,10000,1328,18.876059,48.35056825,1.778195017,13.27422025,0,16.63828295,6.796606709,11.64246751,1.519659324,100
HD66740,10000,1328,20.429595,53.33346087,1.833088016,13.01387675,0,12.77258981,5.935341186,11.191167,1.920476368,100
HD66838,10000,1328,17.007633,38.24852168,1.813520849,14.60966819,0,21.50093815,8.211734645,13.85824802,1.75736847,100
HD67,10000,1328,20.618935,48.84518279,1.758523861,13.52275748,0,15.85626797,6.924236698,11.36430455,1.728726651,100
HD6718,10000,1328,21.435022,48.92041016,1.681113144,13.97270081,0,15.3780432,6.977541379,11.41162635,1.65856496,100
HD67200,10000,1328,22.71692,55.45022297,1.535006433,14.02275295,0,11.34211855,6.150620859,9.494601414,2.004676828,100
HD6735,10000,1328,20.038706,49.35939091,1.732696159,13.58407628,0,15.50959412,6.713209613,11.47687358,1.624159337,100
HD67458,10000,1328,21.019405,48.58865556,1.753259666,14.26432009,0,15.36136793,6.943076401,11.70998188,1.379338477,100
HD68089,,,,,,,,,,,,
HD68284,,,,,,,,,,,,
HD68287,10000,1328,22.897901,50.58873744,1.702131384,14.24501784,0,13.71836767,6.675028797,11.35134779,1.719369077,100
HD68607,10000,1328,18.984654,48.66791324,1.734607866,13.19914029,0,16.49998672,6.900354304,11.299638,1.698359567,100
HD68978A,10000,1328,21.825452,49.67700991,1.63436568,14.22138589,0,14.632385,6.821083708,11.41173726,1.602032546,100
HD69611,,,,,,,,,,,,
HD69655,10000,1328,21.996393,49.60723825,1.6146642,14.16960817,0,14.67394727,6.866182294,11.37339874,1.69496107,100
HD69830,10000,1328,20.045946,48.87085271,1.651362867,13.8340152,0,15.74960916,6.953837902,11.33869726,1.6016249,100
HD70642,,,,,,,,,,,,
HD70889,10000,1328,20.950038,48.54017928,1.659955871,14.00771639,0,15.75927906,6.973838819,11.55891815,1.500112427,100
HD70903,10000,1328,19.005858,48.68983555,1.8247707,13.4472802,0,16.16878828,6.758494461,11.62287295,1.487957852,100
HD71334,10000,1328,20.91339,48.12169121,1.638162869,14.32712167,0,15.70248587,7.178832196,11.56526564,1.466440549,100
HD7134,,,,,,,,,,,,
HD71479,10000,1328,23.630997,49.9184646,1.530612972,14.77379237,0,14.14190113,7.212993847,10.60095447,1.821280611,100
HD71685,10000,1328,19.408864,49.21939019,2.024425122,13.25221626,0,15.75473543,6.593836398,11.64222117,1.513175427,100
HD71835,10000,1328,19.646367,48.86417096,1.526751445,13.60921941,0,16.08232562,6.858612352,11.41492135,1.643998858,100
HD7199,,,,,,,,,,,,
HD72374,10000,1328,20.842839,48.82035348,1.553662297,14.27356322,0,15.4122,7.056262717,11.34081022,1.543148066,100
HD72579,,,,,,,,,,,,
HD72659,10000,1328,22.33519,49.0157195,1.514065021,14.57921487,0,14.83272138,7.15148828,11.27074172,1.636049231,100
HD72673,,,,,,,,,,,,
HD72769,10000,1328,20.184374,50.25737632,1.625316119,13.70916732,0,15.45204799,7.11281516,9.795962783,2.047314299,100
HD73121,10000,1328,23.397647,49.25200298,1.536067841,14.98943686,0,14.36862197,7.215952592,11.0925975,1.545320258,100
HD73256,10000,1328,20.095336,49.87521728,1.699792134,13.74928427,0,15.33573931,6.853985042,10.79817834,1.687803624,100
HD73267,,,,,,,,,,,,
HD73524,10000,1328,22.950033,47.85399512,1.626634816,14.95902815,0,15.23065893,7.357227097,11.66484423,1.307611654,100
HD73583,10000,1328,20.148682,48.27781503,2.039886905,13.28053534,0,16.32619412,6.78585206,11.77135055,1.518365984,100
HD74014,10000,1328,20.415706,50.27428753,1.560038955,13.77030346,0,15.21408731,7.019970257,10.16421973,1.997092751,100
HD7449,10000,1328,20.333743,49.45117554,1.849810253,13.6308253,0,15.28672152,6.643056601,11.59614298,1.542267818,100
HD74698,10000,1328,21.571854,48.12637891,1.62398769,14.58152058,0,15.50260194,7.270791038,11.46856256,1.426157276,100
HD74957,10000,1328,24.065703,48.08293749,1.598808873,14.90701204,0,14.84745704,7.578715591,11.29838285,1.686686111,100
HD750,10000,1328,17.394061,48.78671436,1.834124051,12.44704573,0,17.30624027,6.527724903,11.54401256,1.55413813,100
HD75289,10000,1328,23.680171,49.88715904,1.609031405,15.07842624,0,13.61043643,6.786224259,11.76853033,1.2601923,100
HD75328,10000,1328,21.77116,49.4651427,1.644201581,14.20454541,0,14.69508592,6.846636279,11.49888803,1.645500081,100
HD75530,,,,,,,,,,,,
HD75745,,,,,,,,,,,,
HD75881,10000,1328,17.326675,48.9870445,2.363202391,11.99212737,0,17.14939163,6.461819823,11.49784289,1.548571388,100
HD76151,10000,1328,20.6936,49.12869883,1.595692206,13.63396122,0,15.64395011,6.934436445,11.24614457,1.817116624,100
HD76188,,,,,,,,,,,,
HD76440,10000,1328,31.138224,49.45673739,1.18695919,18.49821727,0,11.99352432,7.996378598,9.816886972,1.051296264,100
HD77110,,,,,,,,,,,,
HD78429,10000,1328,21.346236,49.13313281,1.698815617,14.19682685,0,15.16334576,6.932864706,11.38045061,1.494563643,100
HD78538,10000,1328,20.488776,47.88053377,1.771812111,13.93982722,0,16.26514667,6.982870766,11.81863053,1.341178929,100
HD78558,,,,,,,,,,,,
HD78612,,,,,,,,,,,,
HD78747,,,,,,,,,,,,
HD78964B,10000,1328,18.273245,48.52425657,1.875371155,12.73462847,0,17.06965323,6.714206914,11.48965537,1.592228287,100
HD79601,,,,,,,,,,,,
HD8038,10000,1328,20.125921,49.57513244,1.857935946,13.23141973,0,15.55873704,6.703529234,11.30056818,1.772677431,100
HD80883,10000,1328,18.341423,48.41641938,1.726271089,13.03316444,0,16.91484461,6.791329075,11.5179604,1.60001101,100
HD81639,10000,1328,21.224316,47.08516337,1.583150992,14.59496484,0,16.17016706,7.544782051,11.62867473,1.393096964,100
HD81700,10000,1328,15.421465,37.85533692,1.810883178,14.20098554,0,23.01152245,8.202741745,13.34770788,1.570822288,100
HD81767,10000,1328,21.128116,50.36344172,1.641747158,13.51245944,0,14.76302485,6.742176614,10.98329233,1.993857886,100
HD82114,10000,1328,24.198426,51.53027397,1.648890297,14.94753478,0,12.75641289,6.725221985,10.85880915,1.53285693,100
HD82342,,,,,,,,,,,,
HD82516,10000,1328,19.416388,50.40375832,1.925471827,13.1181461,0,15.61929161,6.824461965,10.2045156,1.904354573,100
HD82783,,,,,,,,,,,,
HD82943,10000,1328,22.145578,50.4120403,1.579139046,14.06567808,0,14.39033241,6.904568721,10.73322856,1.915012883,100
HD8326,10000,1328,19.836765,49.58328538,1.737287114,13.62156862,0,15.35731343,6.49057492,11.75898232,1.45098822,100
HD83443,,,,,,,,,,,,
HD83529,10000,1328,22.133081,48.1251826,1.661951175,14.79474939,0,15.2413593,7.049574945,11.95616082,1.171021776,100
HD8389A,,,,,,,,,,,,
HD8406,10000,1328,19.757606,48.17143683,1.821102745,13.49428922,0,16.4589703,6.951658229,11.57692863,1.525614038,100
HD84305,10000,1328,19.805421,49.18893111,1.868623057,13.50725156,0,15.57116362,6.744192769,11.50061653,1.619221353,100
HD84627B,10000,1328,20.803133,48.78415512,1.879971717,13.53803692,0,15.68386478,6.908225487,11.47518308,1.730562902,100
HD85119,10000,1328,18.503429,48.69009723,1.8371354,13.06847212,0,16.64408098,6.646346704,11.63738418,1.476483388,100
HD8535,10000,1328,22.545331,49.26533971,1.569245686,14.53602278,0,14.68930649,7.061403133,11.2719044,1.606777796,100
HD85390,10000,1328,19.080186,48.09624721,1.621107926,13.3395326,0,16.79405881,7.16156189,11.21914832,1.768343247,100
HD85512,10000,1328,27.974505,39.67069189,1.97242357,15.89007045,0,15.31015498,7.881388182,17.51550828,1.759762643,100
HD85725,10000,1328,21.817107,51.28415668,1.521003285,14.29986588,0,13.80329493,6.70543706,10.63750512,1.748737047,100
HD86065,10000,1328,19.235497,51.26189637,1.656404352,13.63161432,0,15.14485854,6.628820841,10.04252725,1.633878332,100
HD86140,10000,1328,19.494611,48.4440273,1.794970818,13.45095188,0,16.35292805,6.931183692,11.45242852,1.573509735,100
HD86171,10000,1328,19.01106,47.88893016,1.762427807,13.39931621,0,16.84506931,6.946708234,11.66323984,1.494308426,100
HD8638,,,,,,,,,,,,
HD86652,10000,1328,22.094036,49.86997318,1.586297642,14.06108579,0,14.69305841,6.911865402,11.06635187,1.811367708,100
HD870,10000,1328,19.005986,47.3142684,1.768840339,13.25792804,0,17.43008453,7.086643605,11.65793013,1.48430495,100
HD87320,,,,,,,,,,,,
HD87521,10000,1328,19.8113,51.8807369,1.744021628,13.01719199,0,14.11489509,6.127962738,11.28817559,1.827016071,100
HD87838,,,,,,,,,,,,
HD88084,10000,1328,21.838358,48.62033638,1.624438032,14.373739,0,15.18716767,7.176097651,11.39138978,1.626831487,100
HD88218,,,,,,,,,,,,
HD8828,10000,1328,20.097319,48.31810031,1.726194745,13.93462509,0,16.03885057,7.077254918,11.41445586,1.490518512,100
HD88474,10000,1328,21.438685,50.65627042,1.976497689,14.05917082,0,13.89966074,6.404055941,11.71328128,1.291063109,100
HD8859,10000,1328,21.246301,48.70669685,1.62836826,14.26599315,0,15.41882941,7.057467105,11.41464571,1.507999528,100
HD88656,10000,1328,18.331925,47.78674923,1.735715062,12.89713162,0,17.55921693,6.884785604,11.59457371,1.541827851,100
HD88725,,,,,,,,,,,,
HD88742,10000,1328,20.432991,49.29292845,1.670178333,13.67711223,0,15.50073506,6.756942051,11.46423964,1.637864225,100
HD88885,10000,1328,20.055108,47.49148486,1.6358096,13.93439292,0,16.69739773,7.220290197,11.6013588,1.419265892,100
HD8912,10000,1328,18.438159,48.74947319,1.82975347,12.92312575,0,16.68554167,6.718540679,11.46417369,1.629391551,100
HD89147,10000,1328,20.566277,47.99214792,1.688628411,13.79954513,0,16.30346588,7.129550566,11.50948799,1.577174109,100
HD8930,10000,1328,19.075653,48.44877387,2.104956022,12.77544205,0,16.73423476,6.794912976,11.49059593,1.65108439,100
HD89454,10000,1328,20.073088,48.9888874,1.74564707,13.55159853,0,15.83194837,6.817211228,11.44641819,1.618289217,100
HD89668,10000,1328,27.718346,42.26386583,1.637732522,16.71841699,0,15.28180798,8.310642878,13.99460348,1.792930321,100
HD89749,10000,1328,19.46734,48.42176276,1.811435692,13.5940532,0,16.22793113,6.851759414,11.6422054,1.450852408,100
HD89839,10000,1328,21.978962,50.05997421,1.65590414,14.28832338,0,14.39774874,6.827665122,11.15915303,1.611231383,100
HD8985,10000,1328,23.059456,48.90004119,2.374553951,14.64641331,0,14.8776942,7.42203817,10.2818084,1.49745078,100
HD89920,10000,1328,20.275794,48.75581907,1.624192511,13.80557396,0,15.85380713,6.973918045,11.36454473,1.622144545,100
HD89965,10000,1328,20.277553,50.81070929,1.611161332,12.99940305,0,14.87770189,6.551627476,10.96923169,2.180165268,100
HD90081,10000,1328,18.591776,47.63064448,1.840224791,13.04013435,0,17.31036091,7.033303524,11.54334358,1.601988367,100
HD90133,10000,1328,19.737583,48.29909945,1.755104169,13.53758691,0,16.33650759,6.969600697,11.51308248,1.589018707,100
HD90156,10000,1328,21.413042,48.11029468,1.673107492,14.46594829,0,15.61054226,7.153936268,11.63560656,1.350564449,100
HD90422,,,,,,,,,,,,
HD90702,10000,1328,21.871057,49.22870811,1.713562309,13.81802494,0,15.16130609,6.938745525,11.3252532,1.814399832,100
HD90711,,,,,,,,,,,,
HD90722,10000,1328,21.687301,50.4650775,1.486973387,14.24754315,0,14.71268048,7.154960699,9.898013855,2.034750926,100
HD90812,,,,,,,,,,,,
HD90926,10000,1328,20.263765,49.52633865,1.556100566,13.65066676,0,15.54240124,6.906527188,11.0028163,1.815149295,100
HD90936,10000,1328,20.538159,50.47471364,1.666704906,13.59089009,0,14.73680569,6.587106236,11.18789051,1.755888931,100
HD91267,10000,1328,20.100023,48.17393673,1.652807099,13.77708977,0,16.54869757,7.317152423,10.85811685,1.672199569,100
HD91345,10000,1328,16.102355,46.29609857,1.858795428,10.23435853,0,22.52235749,6.636148656,11.3524305,1.099810826,100
HD91379,10000,1328,19.771188,49.32631169,1.952421316,12.94249156,0,15.88447268,6.736466418,11.29303772,1.864798623,100
HD9246,10000,1328,19.327862,46.96299302,1.68411455,13.68470625,0,17.22559469,7.26159938,11.74059207,1.440400038,100
HD92547,,,,,,,,,,,,
HD92588,10000,1328,19.006228,47.54929618,2.029630936,13.04964896,0,17.22259825,7.120829198,11.45344213,1.574554356,100
HD92719,10000,1328,20.517869,48.25039001,1.742711683,13.89879166,0,15.99647255,7.01156884,11.60709075,1.492974513,100
HD92788,10000,1328,21.202397,50.36573022,1.567543863,14.04446513,0,14.81951761,7.038093284,10.21215053,1.952499361,100
HD93083,,,,,,,,,,,,
HD93351,10000,1328,20.826876,48.16371139,1.641800682,14.61012079,0,15.66985801,7.163564073,11.50911862,1.241826448,100
HD93380,10000,1328,29.887586,40.12721448,1.426878897,15.2686346,0,15.12228041,7.535806438,18.8887078,1.630477379,100
HD93385,10000,1328,21.662186,49.52847197,1.604860694,14.23292885,0,14.82552332,6.962199113,11.17461098,1.671405068,100
HD93745,10000,1328,25.896798,49.51421155,1.447888497,15.63358323,0,13.60289287,7.39459987,10.85270533,1.554118653,100
HD93932,,,,,,,,,,,,
HD94151,10000,1328,20.306215,48.83581438,1.766437196,13.516949,0,15.92491518,7.020999058,11.16835441,1.766530782,100
HD94444,,,,,,,,,,,,
HD94771,10000,1328,21.646813,48.9262024,1.683972683,14.36908519,0,15.37201376,7.312544089,10.65130321,1.684878672,100
HD94964,,,,,,,,,,,,
HD95456,10000,1328,23.876173,49.93192979,1.504046925,14.92997692,0,13.82338164,6.978836272,11.26595571,1.565872736,100
HD95521,10000,1328,20.879585,49.31598263,1.836386923,13.7513844,0,15.21239249,6.73683902,11.56132103,1.585693503,100
HD95533,10000,1328,21.085086,48.3435619,1.725755638,14.05051136,0,15.89889382,7.250469362,11.11997703,1.610830886,100
HD95542,10000,1328,20.22256,48.62398779,1.826768512,13.68702831,0,15.91432052,6.794417932,11.70339951,1.450077414,100
HD9578,10000,1328,22.108985,48.83720178,1.670725319,14.40936937,0,15.02320972,6.917431481,11.71690048,1.425161848,100
HD95860,,,,,,,,,,,,
HD95922,10000,1328,14.259364,45.14551743,2.676010196,8.656403048,0,23.27325533,7.350769183,11.12379646,1.77424835,100
HD9608,10000,1328,19.278293,47.97275166,1.846417465,13.30961422,0,16.73519667,6.984607741,11.56799932,1.583412925,100
HD96116,10000,1328,20.140257,48.86902752,1.780660349,13.62192655,0,15.83541355,6.740743094,11.65382117,1.498407768,100
HD96276,10000,1328,24.794949,49.03563318,1.5551037,15.14548359,0,14.10936791,7.250766054,11.3736079,1.530037668,100
HD96290,10000,1328,26.00608,50.29377235,1.318655659,15.96222481,0,12.98169837,7.149723066,10.97003749,1.323888255,100
HD96423,10000,1328,21.717519,48.63565739,1.54141539,14.46576513,0,15.3112425,7.230513287,11.21599045,1.599415852,100
HD96673,10000,1328,27.601776,47.22387019,1.959104318,15.47703059,0,14.39981269,7.795385852,11.75502261,1.38977375,100
HD967,,,,,,,,,,,,
HD96700,10000,1328,21.136021,47.93515659,1.645558379,14.40662613,0,15.73205712,7.253058129,11.57550198,1.452041663,100
HD97037,10000,1328,21.815371,48.22264044,1.639763558,14.5729355,0,15.37095057,7.192589175,11.59084709,1.410273673,100
HD97343,,,,,,,,,,,,
HD97783,,,,,,,,,,,,
HD9782,10000,1328,21.377854,49.56834897,1.602907137,13.8980826,0,15.05096942,6.896621016,11.19745856,1.785612303,100
HD9796,,,,,,,,,,,,
HD97998,10000,1328,22.091762,48.7932251,1.681323582,14.29447456,0,15.07941324,7.068451095,11.47223054,1.610881885,100
HD98281,,,,,,,,,,,,
HD98284,,,,,,,,,,,,
HD98356,10000,1328,19.512993,49.77150533,1.725293235,12.96065228,0,15.84820799,6.785502831,10.92122467,1.987613663,100
HIP102025,10000,1328,22.8593,47.33237871,1.540242569,14.84034354,0,15.74302895,7.32418188,11.94994778,1.269876576,100
HIP102964,10000,1328,19.526087,50.94954615,1.679615346,13.48023284,0,14.53539463,6.087648632,11.86433068,1.403231722,100
HIP103867,10000,1328,24.349693,39.99446629,1.450039786,11.03254759,0,18.5801251,6.826489478,20.80616605,1.310165702,100
HIP104856,10000,1328,23.794724,42.99213842,1.752935994,15.50060532,0,16.50088565,8.032505752,13.93050293,1.290425942,100
HIP105506,10000,1328,23.002163,48.03860446,1.558773456,14.78328621,0,15.23196229,7.161268787,11.86059249,1.36551231,100
HIP10741,,,,,,,,,,,,
HIP108216,,,,,,,,,,,,
HIP109149,10000,1328,15.540635,49.45642849,2.453498908,10.8406926,0,17.98016514,6.143858572,11.49112587,1.634230423,100
HIP109421,10000,1328,29.211453,43.81661725,1.607343929,15.7943985,0,14.91967063,8.047424625,13.89986944,1.914675624,100
HIP113596,10000,1328,25.823702,49.87732519,1.172511915,15.38799644,0,13.24402358,7.156566578,11.34725196,1.814324338,100
HIP116374,10000,1328,24.413498,50.29134877,1.577140979,15.47122919,0,12.79201863,6.593392639,12.18957275,1.08529704,100
HIP116939,10000,1328,18.746035,48.77318845,1.630605311,12.61028321,0,17.00946944,6.887995134,11.10705482,1.981403636,100
HIP12147,10000,1328,19.998792,47.87699432,1.885059525,13.49247992,0,16.63535109,6.945955712,11.72255345,1.441605992,100
HIP15587,10000,1328,19.986571,46.18604823,1.602948319,13.85243094,0,17.5452222,7.816524826,11.44249978,1.55432571,100
HIP16094,10000,1328,21.408329,49.07093031,1.841087053,13.88629976,0,15.23654293,6.846980466,11.54329638,1.574863112,100
HIP17346,10000,1328,26.115158,48.5052371,1.363847893,15.62783601,0,13.84348047,7.34259102,11.82252147,1.494486021,100
HIP1745,,,,,,,,,,,,
HIP18918,10000,1328,20.411776,49.77287183,1.407963644,13.75926745,0,15.17411609,6.593880864,11.5493646,1.742535529,100
HIP20444,10000,1328,21.928725,49.97438048,1.679751871,14.23231995,0,14.56551957,7.019955881,10.73594738,1.792124877,100
HIP21539,10000,1328,22.242733,48.44506575,1.945976144,14.10716006,0,15.28254003,6.989071667,11.72528052,1.504905822,100
HIP21934,10000,1328,32.066299,50.50612111,1.014597823,16.52129037,0,11.26458986,7.347489904,11.4307037,1.91520724,100
HIP22059,10000,1328,20.614613,46.9534142,1.817703294,13.75279601,0,17.0403146,7.209070979,11.8593117,1.367389215,100
HIP25612,10000,1328,25.051373,46.43286631,1.510065054,15.20130623,0,15.49740669,7.812877342,12.02480479,1.520673579,100
HIP26013,10000,1328,21.260249,50.3116173,1.371889678,13.83961311,0,14.61076079,6.69409949,11.20751971,1.964499933,100
HIP26542,10000,1328,22.81292,48.19492191,1.940506194,14.24997636,0,15.20081484,7.097197493,11.76314011,1.553443087,100
HIP31639,,,,,,,,,,,,
HIP32127,,,,,,,,,,,,
HIP32812,10000,1328,31.519925,61.67247392,1.430037298,11.20806123,0,10.04310911,5.089846336,9.123904006,1.432568101,100
HIP33392,10000,1328,23.713435,47.16349591,1.470856931,15.25523751,0,15.28468026,7.803238902,11.55844081,1.46404968,100
HIP35992,,,,,,,,,,,,
HIP36347,10000,1328,39.914542,50.83406858,0.880065211,18.98455029,0,9.45561982,8.053120494,10.72340156,1.069174044,100
HIP38324,10000,1328,30.307433,48.37153815,1.382014151,16.32310115,0,12.90423109,7.614520935,11.89690575,1.507688775,100
HIP39470,10000,1328,18.415241,47.55693847,1.878627056,12.76072675,0,17.75930106,6.814493228,11.77298719,1.456926253,100
HIP41659,,,,,,,,,,,,
HIP45301,10000,1328,21.838708,49.28332027,1.695076567,14.11445458,0,14.86724428,6.827884019,11.58466784,1.627352447,100
HIP46933,10000,1328,18.740752,46.9940107,1.581288427,13.16656666,0,18.05943679,7.08564594,11.7114405,1.401610983,100
HIP5114,,,,,,,,,,,,
HIP5158,10000,1328,24.325958,49.04927498,1.373243533,14.75326937,0,14.35507268,7.257927026,11.31755797,1.893654444,100
HIP54446,10000,1328,16.812378,50.54711452,1.999309165,11.77084603,0,16.48974968,6.123178753,11.3346971,1.735104759,100
HIP54597,10000,1328,22.914996,39.76461566,1.513689198,15.66959245,0,17.80545462,8.044574447,15.53678335,1.665290273,100
HIP57688,10000,1328,19.820646,51.1043019,2.235241911,12.83298525,0,14.3562911,6.187202125,11.54706768,1.736910035,100
HIP58348,10000,1328,21.382208,49.45073686,1.54078481,14.1758059,0,14.8655409,6.768226577,11.59344961,1.605455344,100
HIP59925,10000,1328,19.430084,48.09227463,2.034204395,12.78527578,0,17.00421224,6.855007829,11.56566126,1.66336386,100
HIP61406,10000,1328,29.599757,49.6075238,1.250223058,16.03322472,0,12.57831778,7.472732749,11.3005359,1.757442003,100
HIP64965,10000,1328,25.550264,49.6057126,2.112321704,15.33542735,0,12.86201284,6.660276548,12.40485233,1.019396626,100
HIP67126,10000,1328,22.757729,48.34138816,1.374614381,14.66235216,0,15.17822465,7.226152431,11.58740207,1.629866154,100
HIP69224,10000,1328,20.397687,48.19483517,1.496242504,14.0249988,0,16.1951695,7.020907446,11.60838362,1.459462952,100
HIP7058,10000,1328,36.943936,48.77798648,1.335312266,17.78541293,0,11.35610485,8.139133476,11.14863567,1.45741433,100
HIP7743,10000,1328,22.655562,50.32902969,1.638013589,14.04464159,0,14.03679546,6.807696749,11.17958996,1.964232956,100
HIP78242,10000,1328,20.036198,48.97505059,1.651911152,13.49387499,0,15.95307751,6.943065687,11.21411162,1.768908446,100
HIP80083,,,,,,,,,,,,
HIP88316,,,,,,,,,,,,
HIP9398,10000,1328,30.710856,39.66640122,1.756542552,15.87071761,0,15.35516889,7.832020165,17.7746397,1.744509865,100
HIP96240,10000,1328,18.103165,49.99865397,1.999826036,12.61574822,0,15.97554092,6.232284618,11.66915547,1.508790757,100
HIP98764,10000,1328,22.28994,43.18693755,1.660146847,13.3240096,0,17.79349943,7.767521297,13.95514964,2.312735629,100
HIP99606B,,,,,,,,,,,,
